Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
3,22501,,22501,,22501,Nailah Suad-Bakari; Venus Dawson,,Education,38,001,B,Letter Grade,B,Strat Succ In Sci.
1,22501,,22501,,22501,Nailah Suad-Bakari; Venus Dawson,,Education,38,001,F,Letter Grade,F,Strat Succ In Sci.
17,22501,,22501,,22501,Nailah Suad-Bakari; Venus Dawson,,Education,38,001,Credit,Non-Letter Grade,Pass,Strat Succ In Sci.
1,22501,,22501,,22501,Nailah Suad-Bakari; Venus Dawson,,Education,38,001,No Credit,Non-Letter Grade,Not Pass,Strat Succ In Sci.
4,22508,,22508,,22508,Nailah Suad-Bakari; Venus Dawson,,Education,39B,002,A,Letter Grade,A,Fresh/Soph Seminar
6,22508,,22508,,22508,Nailah Suad-Bakari; Venus Dawson,,Education,39B,002,A,Letter Grade,A-,Fresh/Soph Seminar
5,22508,,22508,,22508,Nailah Suad-Bakari; Venus Dawson,,Education,39B,002,B,Letter Grade,B+,Fresh/Soph Seminar
1,22508,,22508,,22508,Nailah Suad-Bakari; Venus Dawson,,Education,39B,002,B,Letter Grade,B,Fresh/Soph Seminar
2,22508,,22508,,22508,Nailah Suad-Bakari; Venus Dawson,,Education,39B,002,Credit,Non-Letter Grade,Pass,Fresh/Soph Seminar
1,22512,,22512,,22512,Richard Mc Callum; Richard Mccallum,,Education,97,001,Credit,Non-Letter Grade,Pass,Field Study
2,22514,,22514,,22514,Richard Mc Callum; Richard Mccallum,,Education,97,002,Credit,Non-Letter Grade,Pass,Field Study
8,22522,,22522,,22522,Edward Ham; Edward Ham,,Education,130,001,A,Letter Grade,A,Know Learn Math Sci
2,22522,,22522,,22522,Edward Ham; Edward Ham,,Education,130,001,A,Letter Grade,A-,Know Learn Math Sci
1,22522,,22522,,22522,Edward Ham; Edward Ham,,Education,130,001,B,Letter Grade,B+,Know Learn Math Sci
1,22522,,22522,,22522,Edward Ham; Edward Ham,,Education,130,001,Credit,Non-Letter Grade,Satisfactory,Know Learn Math Sci
7,22526,,22526,,22526,Glynda Hull,,Education,W140A,001,A,Letter Grade,A,Art Of Making Mean
11,22526,,22526,,22526,Glynda Hull,,Education,W140A,001,A,Letter Grade,A-,Art Of Making Mean
2,22526,,22526,,22526,Glynda Hull,,Education,W140A,001,B,Letter Grade,B+,Art Of Making Mean
6,22526,,22526,,22526,Glynda Hull,,Education,W140A,001,B,Letter Grade,B,Art Of Making Mean
1,22526,,22526,,22526,Glynda Hull,,Education,W140A,001,B,Letter Grade,B-,Art Of Making Mean
3,22526,,22526,,22526,Glynda Hull,,Education,W140A,001,C,Letter Grade,C,Art Of Making Mean
1,22526,,22526,,22526,Glynda Hull,,Education,W140A,001,F,Letter Grade,F,Art Of Making Mean
14,22526,,22526,,22526,Glynda Hull,,Education,W140A,001,Credit,Non-Letter Grade,Pass,Art Of Making Mean
2,22526,,22526,,22526,Glynda Hull,,Education,W140A,001,No Credit,Non-Letter Grade,Not Pass,Art Of Making Mean
3,22528,,22528,,22528,P Pearson,,Education,149,001,A,Letter Grade,A+,Teach Lang Arts
18,22528,,22528,,22528,P Pearson,,Education,149,001,A,Letter Grade,A,Teach Lang Arts
16,22532,,22532,,22532,Glynda Hull,,Education,N190,001,A,Letter Grade,A,Critical Studies
1,22532,,22532,,22532,Glynda Hull,,Education,N190,001,Credit,Non-Letter Grade,Pass,Critical Studies
1,22534,,22534,,22534,Glynda Hull,,Education,N190,002,A,Letter Grade,A+,Critical Studies
6,22534,,22534,,22534,Glynda Hull,,Education,N190,002,A,Letter Grade,A,Critical Studies
1,22534,,22534,,22534,Glynda Hull,,Education,N190,002,A,Letter Grade,A-,Critical Studies
1,22534,,22534,,22534,Glynda Hull,,Education,N190,002,B,Letter Grade,B,Critical Studies
1,22534,,22534,,22534,Glynda Hull,,Education,N190,002,C,Letter Grade,C+,Critical Studies
1,22534,,22534,,22534,Glynda Hull,,Education,N190,002,F,Letter Grade,F,Critical Studies
2,22536,,22536,,22536,Glynda Hull,,Education,N190,003,A,Letter Grade,A+,Critical Studies
9,22536,,22536,,22536,Glynda Hull,,Education,N190,003,A,Letter Grade,A,Critical Studies
4,22536,,22536,,22536,Glynda Hull,,Education,N190,003,A,Letter Grade,A-,Critical Studies
1,22536,,22536,,22536,Glynda Hull,,Education,N190,003,B,Letter Grade,B+,Critical Studies
2,22536,,22536,,22536,Glynda Hull,,Education,N190,003,B,Letter Grade,B,Critical Studies
1,22536,,22536,,22536,Glynda Hull,,Education,N190,003,C,Letter Grade,C+,Critical Studies
1,22536,,22536,,22536,Glynda Hull,,Education,N190,003,C,Letter Grade,C,Critical Studies
1,22536,,22536,,22536,Glynda Hull,,Education,N190,003,C,Letter Grade,C-,Critical Studies
7,22538,,22538,,22538,Glynda Hull,,Education,N190,004,A,Letter Grade,A,Critical Studies
7,22538,,22538,,22538,Glynda Hull,,Education,N190,004,A,Letter Grade,A-,Critical Studies
1,22538,,22538,,22538,Glynda Hull,,Education,N190,004,B,Letter Grade,B+,Critical Studies
2,22538,,22538,,22538,Glynda Hull,,Education,N190,004,B,Letter Grade,B,Critical Studies
1,22538,,22538,,22538,Glynda Hull,,Education,N190,004,F,Letter Grade,F,Critical Studies
1,22538,,22538,,22538,Glynda Hull,,Education,N190,004,Credit,Non-Letter Grade,Pass,Critical Studies
4,22540,,22540,,22540,Richard Mc Callum; Richard Mccallum,,Education,197,001,Credit,Non-Letter Grade,Pass,Field Study
3,22542,,22542,,22542,Richard Mc Callum; Richard Mccallum,,Education,197,002,Credit,Non-Letter Grade,Pass,Field Study
2,22544,,22544,,22544,Richard Mc Callum; Richard Mccallum,,Education,198,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
6,22546,,22546,,22546,Richard Mc Callum; Richard Mccallum,,Education,198,002,Credit,Non-Letter Grade,Pass,Directed Group Stdy
4,22554,,22554,,22554,Larry Nucci,,Education,211B,001,A,Letter Grade,A+,Soc & Enit Develop
13,22554,,22554,,22554,Larry Nucci,,Education,211B,001,A,Letter Grade,A,Soc & Enit Develop
3,22554,,22554,,22554,Larry Nucci,,Education,211B,001,A,Letter Grade,A-,Soc & Enit Develop
1,22554,,22554,,22554,Larry Nucci,,Education,211B,001,B,Letter Grade,B,Soc & Enit Develop
19,22556,,22556,,22556,Carrie Strohl; Carrie Strohl,,Education,236A,001,A,Letter Grade,A,Science Educ Elem
2,22556,,22556,,22556,Carrie Strohl; Carrie Strohl,,Education,236A,001,A,Letter Grade,A-,Science Educ Elem
1,22558,,22558,,22558,Rafael Velazquez Cardenas; Rafael Velazquez Cardenas,,Education,245A,001,A,Letter Grade,A+,Teach Engl Sec Lang
10,22558,,22558,,22558,Rafael Velazquez Cardenas; Rafael Velazquez Cardenas,,Education,245A,001,A,Letter Grade,A,Teach Engl Sec Lang
11,22560,,22560,,22560,Stephanie Robillard; Stephanie Robillard,,Education,249C,001,A,Letter Grade,A,Foundations In Rdg
16,22562,,22562,,22562,Tina Trujillo,,Education,262A,001,A,Letter Grade,A,Urbschldship/Mgt 1
5,22562,,22562,,22562,Tina Trujillo,,Education,262A,001,A,Letter Grade,A-,Urbschldship/Mgt 1
2,22562,,22562,,22562,Tina Trujillo,,Education,262A,001,B,Letter Grade,B+,Urbschldship/Mgt 1
23,22564,,22564,,22564,Rebecca Cheung; Rebecca Cheung,,Education,262H,001,A,Letter Grade,A,Urbschldship/Mgt 2
23,22568,,22568,,22568,Rebecca Cheung; Rebecca Cheung,,Education,271E,001,A,Letter Grade,A,Teach/Lrn Ed Lead 1
23,22570,,22570,,22570,Rebecca Cheung; Rebecca Cheung,,Education,271F,001,A,Letter Grade,A,Teach/Lrn Ed Lead 2
13,22576,,22576,,22576,Elisa Salasin; Elisa Salasin,,Education,290C,001,A,Letter Grade,A,Sp Topic Sem:Dcemst
3,22576,,22576,,22576,Elisa Salasin; Elisa Salasin,,Education,290C,001,Credit,Non-Letter Grade,Satisfactory,Sp Topic Sem:Dcemst
7,22578,,22578,,22578,Elizabeth Baham; Elizabeth Baham,,Education,294E,001,A,Letter Grade,A,Thesis Seminar
3,22580,,22580,,22580,P Pearson,,Education,298C,001,A,Letter Grade,A+,Group Study-Dcemst
10,22580,,22580,,22580,P Pearson,,Education,298C,001,A,Letter Grade,A,Group Study-Dcemst
3,22580,,22580,,22580,P Pearson,,Education,298C,001,Credit,Non-Letter Grade,Satisfactory,Group Study-Dcemst
1,22582,,22582,,22582,Tina Trujillo,,Education,N299,001,Credit,Non-Letter Grade,Satisfactory,Special Study
2,22584,,22584,,22584,Frank Worrell; Frank Worrell,,Education,N299,002,Credit,Non-Letter Grade,Satisfactory,Special Study
1,22586,,22586,,22586,Rebecca Cheung; Rebecca Cheung,,Education,N299,003,Credit,Non-Letter Grade,Satisfactory,Special Study
2,22588,,22588,,22588,Dor Abrahamson,,Education,N299,004,Credit,Non-Letter Grade,Satisfactory,Special Study
5,22590,,22590,,22590,Sahara Baquedano-Lopez,,Education,N299,005,Credit,Non-Letter Grade,Satisfactory,Special Study
2,22592,,22592,,22592,Anne Cunningham Carson,,Education,N299,006,Credit,Non-Letter Grade,Satisfactory,Special Study
2,22594,,22594,,22594,Laura Sterponi,,Education,N299,007,Credit,Non-Letter Grade,Satisfactory,Special Study
2,22596,,22596,,22596,Elliot Turiel,,Education,N299,008,Credit,Non-Letter Grade,Satisfactory,Special Study
1,22598,,22598,,22598,Sophia Rabe-Hesketh,,Education,N299,009,Credit,Non-Letter Grade,Satisfactory,Special Study
2,22600,,22600,,22600,Mark Wilson,,Education,N299,010,Credit,Non-Letter Grade,Satisfactory,Special Study
1,22602,,22602,,22602,Marcia Linn,,Education,N299,011,Credit,Non-Letter Grade,Satisfactory,Special Study
2,22604,,22604,,22604,Kris Gutierrez,,Education,N299,012,Credit,Non-Letter Grade,Satisfactory,Special Study
3,22606,,22606,,22606,Daniel Perlstein,,Education,N299,013,Credit,Non-Letter Grade,Satisfactory,Special Study
1,22610,,22610,,22610,Lisa Garcia; Lisa Garcia Bedolla,,Education,N299,015,Credit,Non-Letter Grade,Satisfactory,Special Study
1,22612,,22612,,22612,Jabari Mahiri,,Education,N299,016,Credit,Non-Letter Grade,Satisfactory,Special Study
1,22616,,22616,,22616,Alan Schoenfeld,,Education,N299,018,Credit,Non-Letter Grade,Satisfactory,Special Study
2,22618,,22618,,22618,P Pearson,,Education,N299,019,Credit,Non-Letter Grade,Satisfactory,Special Study
1,22620,,22620,,22620,Bruce Fuller,,Education,N299,020,Credit,Non-Letter Grade,Satisfactory,Special Study
1,22621,,22621,,22621,Judith Little,,Education,N299,021,Credit,Non-Letter Grade,Satisfactory,Special Study
21,22622,,22622,,22622,Sonal Patel; Sonal Patel,,Education,390C,001,A,Letter Grade,A,Superv Teaching Dte
13,22624,,22624,,22624,Nives Wetzel; Nives Wetzel De Cediel,,Education,392C,001,A,Letter Grade,A+,Art In Elem Class
8,22624,,22624,,22624,Nives Wetzel; Nives Wetzel De Cediel,,Education,392C,001,A,Letter Grade,A,Art In Elem Class
26,22626,,22626,,22626,Charles Flores; Viet Nguyen; Viet Nguyen,,Education,460A,001,A,Letter Grade,A,School Site Mgt. I
2,22626,,22626,,22626,Charles Flores; Viet Nguyen; Viet Nguyen,,Education,460A,001,A,Letter Grade,A-,School Site Mgt. I
2,22628,,22628,,22628,Soraya Sablo; Soraya Sablo-Sutton,,Education,460C,001,A,Letter Grade,A+,Admin Research Prac
2,22628,,22628,,22628,Soraya Sablo; Soraya Sablo-Sutton,,Education,460C,001,A,Letter Grade,A,Admin Research Prac
1,22628,,22628,,22628,Soraya Sablo; Soraya Sablo-Sutton,,Education,460C,001,B,Letter Grade,B,Admin Research Prac
4,22630,,22630,,22630,Judith Guilkey-Amado,,Education,460C,002,A,Letter Grade,A,Admin Research Prac
5,22632,,22632,,22632,Charles Flores,,Education,460C,003,A,Letter Grade,A,Admin Research Prac
8,22634,,22634,,22634,Thomas Green; Thomas Green,,Education,460C,004,A,Letter Grade,A,Admin Research Prac
8,22636,,22636,,22636,Thomas Green; Thomas Green,,Education,460C,005,A,Letter Grade,A,Admin Research Prac
7,23606,,23606,,23606,Tsu-Jae Liu,,Electrical Engineering,197,001,Credit,Non-Letter Grade,Pass,Field Study
4,23620,,23620,,23620,Tsu-Jae Liu,,Electrical Engineering,199,006,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,23854,,23854,,23854,Ming-Chiang Wu; Ming-Chiang Wu,,Electrical Engineering,199,040,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,23856,,23856,,23856,Ali Niknejad; Ali Niknejad,,Electrical Engineering,199,041,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,23688,,23688,,23688,Jan Rabaey,,Electrical Engineering,W241S,001,A,Letter Grade,A+,Intro Dig Inte Cir
1,23688,,23688,,23688,Jan Rabaey,,Electrical Engineering,W241S,001,A,Letter Grade,A-,Intro Dig Inte Cir
1,23688,,23688,,23688,Jan Rabaey,,Electrical Engineering,W241S,001,B,Letter Grade,B-,Intro Dig Inte Cir
2,23700,,23700,,23700,Alberto Sangiovanni-Vincentelli,,Electrical Engineering,299,004,Credit,Non-Letter Grade,Satisfactory,Indiv Research
1,23746,,23746,,23746,Kurt Keutzer,,Electrical Engineering,299,029,Credit,Non-Letter Grade,Satisfactory,Indiv Research
3,23748,,23748,,23748,Tsu-Jae Liu,,Electrical Engineering,299,030,Credit,Non-Letter Grade,Satisfactory,Indiv Research
1,23760,,23760,,23760,Nelson Morgan,,Electrical Engineering,299,036,Credit,Non-Letter Grade,Satisfactory,Indiv Research
2,23774,,23774,,23774,Seth Sanders,,Electrical Engineering,299,043,Credit,Non-Letter Grade,Satisfactory,Indiv Research
1,23778,,23778,,23778,Vivek Subramanian,,Electrical Engineering,299,046,Credit,Non-Letter Grade,Satisfactory,Indiv Research
1,23796,,23796,,23796,Anant Sahai; Anant Sahai,,Electrical Engineering,299,055,Credit,Non-Letter Grade,Satisfactory,Indiv Research
4,23810,,23810,,23810,Elad Alon,,Electrical Engineering,299,062,Credit,Non-Letter Grade,Satisfactory,Indiv Research
2,23812,,23812,,23812,Sanjit Seshia,,Electrical Engineering,299,063,Credit,Non-Letter Grade,Satisfactory,Indiv Research
5,24802,,24802,,24802,Jeffery Greenblatt,,Energy and Resources,C100,001,A,Letter Grade,A+,"Energy, Society"
1,24802,,24802,,24802,Jeffery Greenblatt,,Energy and Resources,C100,001,A,Letter Grade,A-,"Energy, Society"
2,24802,,24802,,24802,Jeffery Greenblatt,,Energy and Resources,C100,001,B,Letter Grade,B+,"Energy, Society"
1,24802,,24802,,24802,Jeffery Greenblatt,,Energy and Resources,C100,001,B,Letter Grade,B-,"Energy, Society"
2,24802,,24802,,24802,Jeffery Greenblatt,,Energy and Resources,C100,001,C,Letter Grade,C+,"Energy, Society"
1,24802,,24802,,24802,Jeffery Greenblatt,,Energy and Resources,C100,001,C,Letter Grade,C,"Energy, Society"
1,24802,,24802,,24802,Jeffery Greenblatt,,Energy and Resources,C100,001,D,Letter Grade,D+,"Energy, Society"
1,24802,,24802,,24802,Jeffery Greenblatt,,Energy and Resources,C100,001,F,Letter Grade,F,"Energy, Society"
2,24802,,24802,,24802,Jeffery Greenblatt,,Energy and Resources,C100,001,Credit,Non-Letter Grade,Pass,"Energy, Society"
1,24802,,24802,,24802,Jeffery Greenblatt,,Energy and Resources,C100,001,No Credit,Non-Letter Grade,Unsatisfactory,"Energy, Society"
10,24809,,24809,,24809,Julian Fulton; Julian Fulton,,Energy and Resources,190,001,A,Letter Grade,A,"Ene,Env Seminar"
2,24809,,24809,,24809,Julian Fulton; Julian Fulton,,Energy and Resources,190,001,A,Letter Grade,A-,"Ene,Env Seminar"
2,24809,,24809,,24809,Julian Fulton; Julian Fulton,,Energy and Resources,190,001,B,Letter Grade,B+,"Ene,Env Seminar"
1,24809,,24809,,24809,Julian Fulton; Julian Fulton,,Energy and Resources,190,001,B,Letter Grade,B,"Ene,Env Seminar"
1,24809,,24809,,24809,Julian Fulton; Julian Fulton,,Energy and Resources,190,001,B,Letter Grade,B-,"Ene,Env Seminar"
1,24809,,24809,,24809,Julian Fulton; Julian Fulton,,Energy and Resources,190,001,F,Letter Grade,F,"Ene,Env Seminar"
2,24809,,24809,,24809,Julian Fulton; Julian Fulton,,Energy and Resources,190,001,Credit,Non-Letter Grade,Pass,"Ene,Env Seminar"
8,25207,,25207,,25207,Andrew Packard; Andrew Packard; Panayiotis Papadopoulos; Panayiotis Papadopoulos,,Engineering,W7,001,A,Letter Grade,A,Intr Computer Prog
12,25207,,25207,,25207,Andrew Packard; Andrew Packard; Panayiotis Papadopoulos; Panayiotis Papadopoulos,,Engineering,W7,001,A,Letter Grade,A-,Intr Computer Prog
2,25207,,25207,,25207,Andrew Packard; Andrew Packard; Panayiotis Papadopoulos; Panayiotis Papadopoulos,,Engineering,W7,001,B,Letter Grade,B+,Intr Computer Prog
4,25207,,25207,,25207,Andrew Packard; Andrew Packard; Panayiotis Papadopoulos; Panayiotis Papadopoulos,,Engineering,W7,001,B,Letter Grade,B,Intr Computer Prog
3,25207,,25207,,25207,Andrew Packard; Andrew Packard; Panayiotis Papadopoulos; Panayiotis Papadopoulos,,Engineering,W7,001,B,Letter Grade,B-,Intr Computer Prog
3,25207,,25207,,25207,Andrew Packard; Andrew Packard; Panayiotis Papadopoulos; Panayiotis Papadopoulos,,Engineering,W7,001,C,Letter Grade,C+,Intr Computer Prog
1,25207,,25207,,25207,Andrew Packard; Andrew Packard; Panayiotis Papadopoulos; Panayiotis Papadopoulos,,Engineering,W7,001,C,Letter Grade,C-,Intr Computer Prog
1,25207,,25207,,25207,Andrew Packard; Andrew Packard; Panayiotis Papadopoulos; Panayiotis Papadopoulos,,Engineering,W7,001,D,Letter Grade,D+,Intr Computer Prog
1,25207,,25207,,25207,Andrew Packard; Andrew Packard; Panayiotis Papadopoulos; Panayiotis Papadopoulos,,Engineering,W7,001,D,Letter Grade,D,Intr Computer Prog
2,25207,,25207,,25207,Andrew Packard; Andrew Packard; Panayiotis Papadopoulos; Panayiotis Papadopoulos,,Engineering,W7,001,F,Letter Grade,F,Intr Computer Prog
1,25207,,25207,,25207,Andrew Packard; Andrew Packard; Panayiotis Papadopoulos; Panayiotis Papadopoulos,,Engineering,W7,001,Credit,Non-Letter Grade,Pass,Intr Computer Prog
6,25702,,25702,,25702,Adam Ahmed; Adam Ahmed; Mitchell Breitwieser,,English,N1A,001,A,Letter Grade,A,Reading And Comp
6,25702,,25702,,25702,Adam Ahmed; Adam Ahmed; Mitchell Breitwieser,,English,N1A,001,A,Letter Grade,A-,Reading And Comp
5,25702,,25702,,25702,Adam Ahmed; Adam Ahmed; Mitchell Breitwieser,,English,N1A,001,B,Letter Grade,B+,Reading And Comp
2,25704,,25704,,25704,Elizabeth Keithley; Elizabeth Keithley,,English,R1AN,001,A,Letter Grade,A,1st-Yr Read & Com
3,25704,,25704,,25704,Elizabeth Keithley; Elizabeth Keithley,,English,R1AN,001,A,Letter Grade,A-,1st-Yr Read & Com
7,25704,,25704,,25704,Elizabeth Keithley; Elizabeth Keithley,,English,R1AN,001,B,Letter Grade,B+,1st-Yr Read & Com
2,25704,,25704,,25704,Elizabeth Keithley; Elizabeth Keithley,,English,R1AN,001,B,Letter Grade,B,1st-Yr Read & Com
2,25704,,25704,,25704,Elizabeth Keithley; Elizabeth Keithley,,English,R1AN,001,C,Letter Grade,C+,1st-Yr Read & Com
1,25706,,25706,,25706,Luisa Giulianetti,,English,R1AN,002,A,Letter Grade,A-,1st-Yr Read & Com
6,25706,,25706,,25706,Luisa Giulianetti,,English,R1AN,002,B,Letter Grade,B+,1st-Yr Read & Com
8,25706,,25706,,25706,Luisa Giulianetti,,English,R1AN,002,B,Letter Grade,B,1st-Yr Read & Com
1,25706,,25706,,25706,Luisa Giulianetti,,English,R1AN,002,C,Letter Grade,C+,1st-Yr Read & Com
4,25708,,25708,,25708,Mark Bauer; Mark Bauer; Mitchell Breitwieser,,English,R1AN,003,A,Letter Grade,A,1st-Yr Read & Com
3,25708,,25708,,25708,Mark Bauer; Mark Bauer; Mitchell Breitwieser,,English,R1AN,003,A,Letter Grade,A-,1st-Yr Read & Com
3,25708,,25708,,25708,Mark Bauer; Mark Bauer; Mitchell Breitwieser,,English,R1AN,003,B,Letter Grade,B+,1st-Yr Read & Com
6,25708,,25708,,25708,Mark Bauer; Mark Bauer; Mitchell Breitwieser,,English,R1AN,003,B,Letter Grade,B,1st-Yr Read & Com
1,25708,,25708,,25708,Mark Bauer; Mark Bauer; Mitchell Breitwieser,,English,R1AN,003,F,Letter Grade,F,1st-Yr Read & Com
6,25710,,25710,,25710,Mitchell Breitwieser; Rosalind Diaz; Rosalind Diaz,,English,N1B,001,A,Letter Grade,A,1st-Yr Read & Com
1,25710,,25710,,25710,Mitchell Breitwieser; Rosalind Diaz; Rosalind Diaz,,English,N1B,001,B,Letter Grade,B+,1st-Yr Read & Com
2,25710,,25710,,25710,Mitchell Breitwieser; Rosalind Diaz; Rosalind Diaz,,English,N1B,001,B,Letter Grade,B,1st-Yr Read & Com
1,25710,,25710,,25710,Mitchell Breitwieser; Rosalind Diaz; Rosalind Diaz,,English,N1B,001,C,Letter Grade,C+,1st-Yr Read & Com
1,25710,,25710,,25710,Mitchell Breitwieser; Rosalind Diaz; Rosalind Diaz,,English,N1B,001,C,Letter Grade,C-,1st-Yr Read & Com
1,25710,,25710,,25710,Mitchell Breitwieser; Rosalind Diaz; Rosalind Diaz,,English,N1B,001,F,Letter Grade,F,1st-Yr Read & Com
11,25722,,25722,,25722,Kent Puckett,,English,N117S,001,A,Letter Grade,A,Shakespeare
3,25722,,25722,,25722,Kent Puckett,,English,N117S,001,A,Letter Grade,A-,Shakespeare
1,25722,,25722,,25722,Kent Puckett,,English,N117S,001,B,Letter Grade,B+,Shakespeare
1,25722,,25722,,25722,Kent Puckett,,English,N117S,001,B,Letter Grade,B,Shakespeare
1,25722,,25722,,25722,Kent Puckett,,English,N117S,001,F,Letter Grade,F,Shakespeare
5,25724,,25724,,25724,Donna Jones; Donna Jones,,English,N125D,001,A,Letter Grade,A,20th Century Nove
8,25724,,25724,,25724,Donna Jones; Donna Jones,,English,N125D,001,A,Letter Grade,A-,20th Century Nove
2,25724,,25724,,25724,Donna Jones; Donna Jones,,English,N125D,001,B,Letter Grade,B+,20th Century Nove
1,25724,,25724,,25724,Donna Jones; Donna Jones,,English,N125D,001,B,Letter Grade,B,20th Century Nove
